Id,SalePrice
1774,134236.02035257345
1775,135211.2118522494
1776,122322.98685032521
1777,113499.29118521084
1778,129893.2008772824
1779,106541.44009926665
1780,171757.3949592965
1781,134991.03079058888
1782,93837.37880461369
1783,131394.29697600246
1784,92543.1174006828
1785,121337.6773175499
1786,140553.60882507646
1787,160070.8262877555
1788,64799.60804964321
1789,90418.77401139164
1790,85888.30305609677
1791,175134.64295877604
1792,152315.4566347489
1793,139366.38509047127
1794,138323.66760715898
1795,139518.50990936268
1796,103270.89400052257
1797,111959.42237578788
1798,124749.32555802324
1799,103760.87359083614
1800,126647.96744484837
1801,131282.67020628756
1802,118760.82776679956
1803,153223.8703996333
1804,140831.45329761616
1805,137375.08015557856
1806,124580.1458105697
1807,143319.50993593698
1808,111731.83486021323
1809,108773.28769188069
1810,135947.72489761573
1811,121673.50366819104
1812,119356.6313786905
1813,121196.7314451593
1814,98670.38444903902
1815,65354.20888018795
1816,96572.84504073604
1817,122984.13906995117
1818,135042.45140730948
1819,114420.86604500758
1820,74689.51917299972
1821,103041.89962455851
1822,142493.9816116911
1823,64611.209134944635
1824,131608.322801654
1825,121816.25346714752
1826,102407.27907138377
1827,109088.96378000977
1828,135954.38799264925
1829,122377.93966769202
1830,137923.4506455833
1831,157094.62351949044
1832,107367.23332659944
1833,143416.32705530824
1834,117450.753656853
1835,163736.8355380963
1836,129473.34741446402
1837,107427.30608232161
1838,130611.708533231
1839,85991.99556782986
1840,160097.31077088762
1841,146519.7376946043
1842,88887.36738892623
1843,141085.70589643822
1844,124379.0173407457
1845,135898.60210215207
1846,154909.76782643728
1847,162065.81030262462
1848,69084.0370364635
1849,100561.9480556265
1850,129726.62041683742
1851,144158.7001447819
1852,130676.80968027648
1853,130376.45999834202
1854,171940.2336778636
1855,136689.9619384241
1856,216990.1357251682
1857,123173.50092019969
1858,144191.4019739149
1859,114542.29646708693
1860,152122.28248085585
1861,113211.48721562907
1862,302368.92227330996
1863,300581.4580749785
1864,300581.4580749785
1865,307124.9074755613
1866,326589.97139118705
1867,234646.91579254734
1868,308678.30107117584
1869,202195.04557209465
1870,203508.93713112263
1871,240959.68789937889
1872,168538.24783055825
1873,242417.74863831088
1874,139457.99704955632
1875,208478.34568781362
1876,196579.30045290725
1877,210267.15553773064
1878,213794.5446484168
1879,131204.41674356777
1880,134692.07709542674
1881,243286.6475218843
1882,251301.2149511758
1883,202295.41812134619
1884,211381.1622756903
1885,236402.43101671804
1886,294410.296447311
1887,204213.544755933
1888,269243.8469987811
1889,152558.13795106794
1890,137615.04524088273
1891,141742.73897415225
1892,112494.61611624679
1893,138035.63779494504
1894,132026.2884705348
1895,147342.1853092592
1896,122850.76257380321
1897,119001.35510973989
1898,104815.88894292335
1899,123070.23643213884
1900,152146.79248291143
1901,152668.19638197846
1902,144337.6607822506
1903,230401.32056303375
1904,135336.1856651719
1905,187323.2263712196
1906,156585.21293320463
1907,195139.07100291294
1908,107235.88077119054
1909,140051.88664519548
1910,122688.95556825228
1911,191927.22852312354
1912,283802.63951984484
1913,140000.68655536993
1914,61643.018500663595
1915,315486.9597696118
1916,72499.7138217537
1917,246972.47633636193
1918,134541.2362366587
1919,166669.0788136316
1920,156357.78631584495
1921,404637.0523839141
1922,304610.76546512643
1923,198418.08458762386
1924,249415.49569386704
1925,214223.28662990502
1926,381006.1932562061
1927,133783.09730869255
1928,163086.5919303242
1929,122640.27183904054
1930,113327.25206532562
1931,139629.3708239684
1932,138164.95984813615
1933,161997.9053293734
1934,178756.90026742776
1935,173269.44643157203
1936,183325.17654508865
1937,181376.94729960643
1938,162475.17049092578
1939,247313.2446252519
1940,191176.0468251209
1941,178334.92219541772
1942,187978.438720513
1943,199092.45136558567
1944,309135.6533809745
1945,355887.5470604906
1946,146186.09137881058
1947,318625.67745308863
1948,167464.44478888076
1949,252829.32847394413
1950,185084.53770412528
1951,262799.913952973
1952,244738.8712345071
1953,165523.4179854061
1954,196031.30914756723
1955,132214.33776706457
1956,279823.3117755947
1957,160220.16791235303
1958,293001.03911303554
1959,150105.6649050884
1960,112950.2216921985
1961,120380.87087342107
1962,95596.98550959304
1963,98635.61401507437
1964,112540.9063208908
1965,154759.99586426764
1966,159162.72078764046
1967,282701.99309393397
1968,416436.9457530359
1969,369854.3232661465
1970,427731.1459935793
1971,401553.8925440955
1972,343320.4270475205
1973,254750.65548302233
1974,308784.3341896727
1975,449868.1484180497
1976,264507.79565280274
1977,363628.88704393787
1978,367294.81888850394
1979,317869.01821399026
1980,196855.7924837093
1981,328153.20941230614
1982,220337.4148566226
1983,201763.33380697918
1984,166685.99411978078
1985,212818.55968685247
1986,216476.06982862577
1987,172127.97477457716
1988,176631.1778240546
1989,193849.53934291794
1990,213015.86462488674
1991,218225.2493793918
1992,210477.0554154199
1993,173153.19289711458
1994,246391.41987882738
1995,185541.34978684466
1996,249089.76892559192
1997,308006.78396719514
1998,347209.2861948877
1999,254587.3629404686
2000,304597.2814509055
2001,256212.01607217456
2002,249965.68501459065
2003,250758.61529116787
2004,237737.3023952035
2005,217102.7286307015
2006,216012.2689343981
2007,248881.08422283796
2008,196747.5205684213
2009,191841.20582147568
2010,186757.37508621826
2011,146235.57622597142
2012,175612.5212381388
2013,181413.72424457205
2014,186824.76416077986
2015,191014.31062665264
2016,190882.01728755797
2017,203903.75724059617
2018,126304.02376209862
2019,133649.66173136685
2020,117713.15300982988
2021,115936.62032391393
2022,172967.45771637812
2023,151957.72795465883
2024,211817.79664766576
2025,370934.62472975894
2026,180915.34525229185
2027,149309.70453644902
2028,155549.55645123706
2029,170035.6215890223
2030,275014.96915436763
2031,212610.32369965606
2032,232676.30108598177
2033,267371.9514580424
2034,164643.73139035952
2035,205624.64567254373
2036,182731.74258960353
2037,185797.671621543
2038,277129.01732454426
2039,195199.25702616895
2040,342857.134188448
2041,271060.9609201517
2042,207214.4816284441
2043,167490.57714010667
2044,167035.10360590747
2045,223645.6061417296
2046,138660.71635557807
2047,147405.85214541678
2048,132673.66634634312
2049,137341.95533870818
2050,171886.93736118264
2051,100406.98762567205
2052,137308.70727841667
2053,144567.40797197827
2054,81345.9782757271
2055,151155.71297117425
2056,127023.76562027121
2057,126077.84110008556
2058,202410.351002163
2059,142518.53288337632
2060,157624.25676596467
2061,171181.05832494807
2062,138249.09866345764
2063,108068.56768523944
2064,139985.4248238474
2065,112961.52646322997
2066,168102.81689841178
2067,109977.46041779894
2068,137940.4353107211
2069,80580.45936341159
2070,110007.97386833117
2071,91606.95868213933
2072,135477.72368556523
2073,135215.2922030124
2074,180760.4286895936
2075,143158.9919768893
2076,119543.54933387529
2077,149227.8445559099
2078,129990.77193704153
2079,134857.8519686496
2080,113679.58966334978
2081,126995.1223128838
2082,131474.8625331439
2083,139975.46994571714
2084,112667.26911235545
2085,132490.72983694513
2086,97389.6046436661
2087,124431.66880647578
2088,104393.9669136955
2089,90608.50963335262
2090,130288.39465102034
2091,127372.71757582143
2092,136954.7899506198
2093,133230.90445663707
2094,132003.0040653756
2095,144597.89622936945
2096,82721.38768764581
2097,95151.84543485161
2098,143751.00048435916
2099,63963.10721526201
2100,92270.4773243426
2101,129835.79011939999
2102,138730.98615731075
2103,98339.66839817601
2104,133167.46872232715
2105,122825.93064740175
2106,79910.40573491147
2107,266638.80282589805
2108,115701.5536408731
2109,114190.81115902128
2110,131219.0680472152
2111,152072.32125974304
2112,140259.8073367429
2113,121249.12651848029
2114,106853.99100125305
2115,147413.11116741525
2116,114859.69062028202
2117,141837.03748225924
2118,120931.43700912572
2119,104942.45766066754
2120,113957.77089293922
2121,124017.02656715647
2122,111222.93731419921
2123,86667.99051094327
2124,186937.31752120296
2125,129957.57499636569
2126,154436.91981011332
2127,150339.48179822267
2128,124757.85873638585
2129,96979.13437251654
2130,134465.6193272194
2131,144743.7943957015
2132,126344.5911845381
2133,126192.9957833198
2134,118162.94777333354
2135,96407.99837836908
2136,82452.14251261253
2137,117777.053563585
2138,136844.45862230886
2139,153102.39364466188
2140,134828.05739986725
2141,125294.96803873005
2142,135086.7871844838
2143,146907.28759585327
2144,128493.19133887065
2145,134030.5499606952
2146,151502.7160055927
2147,154506.53242714205
2148,128312.5321362676
2149,132876.955305998
2150,229452.31936132637
2151,143105.82551638156
2152,168655.49462382306
2153,152417.05173898741
2154,107049.65309853008
2155,122644.94096242433
2156,212635.32034602773
2157,238315.3727915935
2158,230830.21508099296
2159,200357.5183289147
2160,173088.5513650521
2161,246878.28557963955
2162,387327.85500127415
2163,333670.06145595864
2164,225636.38876222025
2165,179637.77007750171
2166,143297.1146263988
2167,209982.7182590736
2168,206940.16101440968
2169,191679.98298820827
2170,219740.17597403706
2171,139957.5284887502
2172,138284.87139736718
2173,160497.0586271712
2174,243258.58749987764
2175,282987.9299829843
2176,305444.82654094324
2177,255255.51260830284
2178,204543.58009285122
2179,144557.34059244933
2180,189825.6646183541
2181,193548.3413366321
2182,225454.13884937915
2183,197833.9213488468
2184,134006.07766797708
2185,124443.08481413868
2186,154293.56764755672
2187,150157.6139164258
2188,151910.60447190164
2189,198385.77775734215
2190,84334.27224895077
2191,87976.47039317612
2192,93113.48811161646
2193,95529.23282550905
2194,97061.35561380727
2195,114131.01726040809
2196,104430.68278929395
2197,126178.39380518236
2198,164329.81074856716
2199,156797.55740323244
2200,125702.41671642913
2201,122682.3581276957
2202,171277.62140980148
2203,141910.0016799489
2204,164711.74641929736
2205,121350.26462368308
2206,139466.13103375552
2207,175203.13267019286
2208,225027.3906618432
2209,184081.0529539038
2210,116946.15614510786
2211,112430.13094388535
2212,113844.28493020989
2213,102704.4964969176
2214,138837.16654503747
2215,103989.69647956509
2216,143235.5170235141
2217,70460.16841593591
2218,72064.7375246405
2219,66205.4600971229
2220,77324.31028600298
2221,316936.74038172123
2222,264046.08221377525
2223,297292.48519654816
2224,210109.2451802346
2225,117922.09763626069
2226,185275.4966137743
2227,204599.97929858425
2228,273402.47877798637
2229,232491.53823354468
2230,151223.33293772946
2231,203541.8851848078
2232,175313.00704056447
2233,173511.85910556448
2234,225996.4622269761
2235,197912.27201991528
2236,285075.34345481574
2237,357792.54585271043
2238,184060.6881225327
2239,124111.33736847673
2240,162121.27197061578
2241,152298.7335579758
2242,132930.14667320985
2243,122650.98828776585
2244,102444.46126147338
2245,91736.12818453157
2246,143895.80802564582
2247,106226.2206614715
2248,125312.63960678581
2249,126332.54441138603
2250,133981.0952167862
2251,109636.75024963137
2252,167143.13303559076
2253,141024.5591306293
2254,165192.40716839844
2255,191220.96954967786
2256,176323.9740891974
2257,197053.83431924082
2258,171929.42553845476
2259,179119.6621789409
2260,157911.8650273583
2261,179855.40683510064
2262,207589.37347420724
2263,321233.80230766785
2264,461699.9447820168
2265,155824.111506969
2266,279193.1772442862
2267,369614.1863076375
2268,346787.1214327311
2269,163270.40748150682
2270,178682.89658527696
2271,239446.32360765032
2272,193996.077992147
2273,164681.12111912936
2274,178951.74291518822
2275,168431.76579638463
2276,182791.83756064487
2277,173009.87055906278
2278,144663.2402695569
2279,121481.11141394645
2280,121289.4723320803
2281,178645.79275739886
2282,180267.80089085057
2283,99449.57162977356
2284,108334.23353441514
2285,156695.6306411828
2286,129177.52711218077
2287,332522.80073703785
2288,273356.3164616023
2289,388639.48037830513
2290,437902.0018769992
2291,300031.05046082253
2292,395418.32562387805
2293,450761.5037086468
2294,401556.8953353943
2295,454745.73538494064
2296,303482.97372628684
2297,293322.00398985605
2298,309337.15267353965
2299,394821.0810233989
2300,316778.0512194
2301,235225.0942565942
2302,238659.31619455252
2303,253352.90429038272
2304,248082.9595482812
2305,182006.03441845608
2306,182306.21770031838
2307,184762.33983434664
2308,226376.48552807237
2309,281443.7568646828
2310,205817.663222248
2311,207660.48578242282
2312,170290.71819855145
2313,173953.9912470669
2314,170628.0606460833
2315,173318.95313494612
2316,178451.6234459136
2317,184538.8422133223
2318,174518.19140489458
2319,173995.53811497422
2320,178794.68941578752
2321,237682.5058549657
2322,173788.89690901313
2323,177655.5497269759
2324,169808.0195023334
2325,229521.1253712538
2326,167799.31947923903
2327,213936.2252044511
2328,216459.97651197136
2329,185862.57255255114
2330,179083.4958418188
2331,358481.28268348187
2332,385171.20006794354
2333,327250.02347613213
2334,264080.2410517762
2335,257214.09849672177
2336,331490.5640419511
2337,207511.08226979748
2338,272907.1202154263
2339,239124.7705299864
2340,373761.18327246537
2341,228600.084626076
2342,238279.78400912453
2343,228113.28891897798
2344,225261.09564838005
2345,245959.51900186992
2346,206720.59836060228
2347,201745.0191765573
2348,218921.49219232975
2349,158977.80110084513
2350,251767.5502550481
2351,260370.65856900357
2352,258064.22334948662
2353,203001.39595935337
2354,134298.44766953462
2355,158265.9729105255
2356,146568.8153207469
2357,208507.09526867326
2358,192955.91786086682
2359,122843.69273097043
2360,124656.61801629601
2361,141152.091085804
2362,275891.1568209075
2363,142253.63448873485
2364,149883.5689965166
2365,218542.23900977906
2366,176550.05930546595
2367,229621.64272874538
2368,208427.168943148
2369,226737.23829232808
2370,169468.4483101516
2371,168187.39861260835
2372,181274.66075185977
2373,272760.01105521916
2374,297364.6167670259
2375,238232.35822271006
2376,282615.9716526726
2377,356183.1078048807
2378,142061.84803920286
2379,186558.3858075212
2380,144923.7113397939
2381,165002.66125844154
2382,178435.89459961676
2383,216275.3296000619
2384,245625.87420644853
2385,158046.95023695115
2386,141956.5278288902
2387,131722.3927969082
2388,96016.07349606304
2389,122835.47509152502
2390,136586.07069166476
2391,130533.7012580117
2392,112638.93974083457
2393,166564.03591610017
2394,144653.3134442854
2395,191739.59619567727
2396,151769.19950346518
2397,196277.47916719445
2398,123666.00534035273
2399,65547.92326995892
2400,61451.191637665295
2401,109996.967291082
2402,137735.4622696151
2403,138137.4642528988
2404,148822.98576784652
2405,160852.56036450574
2406,133859.05208102977
2407,125575.598136499
2408,135808.45242730965
2409,135050.05517937476
2410,158846.5013888352
2411,121957.05116389898
2412,158234.02707911254
2413,138689.65918819554
2414,130194.01428909003
2415,132720.55131553824
2416,124409.77503501817
2417,128241.53844892992
2418,121913.16371425637
2419,133556.89859886846
2420,126875.28901689427
2421,146319.42426740236
2422,120043.10275025672
2423,130745.30360293384
2424,146046.30057456216
2425,176358.6248917935
2426,136719.88509651466
2427,134170.60662109288
2428,170113.69685383397
2429,117065.46037882066
2430,128169.81262676843
2431,106857.67680627684
2432,135703.32065877336
2433,140349.67778011854
2434,143440.32431675954
2435,149735.3096100536
2436,101466.04792953041
2437,111350.79477355715
2438,128505.13216034249
2439,111149.20471386024
2440,128602.34365016493
2441,99012.97062269904
2442,101266.0322154228
2443,115157.08577624238
2444,125375.78628133671
2445,93857.35766444266
2446,128081.6997045619
2447,170987.5836299591
2448,141182.03542760952
2449,116215.66623749293
2450,149824.58339404396
2451,129119.31922186005
2452,221930.41705081813
2453,97347.8921711616
2454,102615.33703901562
2455,109019.03733961009
2456,131825.3323215814
2457,113951.49466926306
2458,107681.52404747707
2459,109550.7876931355
2460,143422.77690920138
2461,115862.10709096286
2462,139863.50398768196
2463,120189.30344202036
2464,166251.34749198132
2465,130960.7320554628
2466,121078.10443349666
2467,156636.0314446726
2468,87506.07238938214
2469,92345.89202370218
2470,181000.39868893466
2471,182882.1218071562
2472,160336.37394216476
2473,130126.3991974741
2474,95825.89022896231
2475,232233.53776126896
2476,110277.25428769374
2477,133064.14875533475
2478,157717.47173440622
2479,115334.13918948323
2480,134532.21477433023
2481,125107.76018121553
2482,131845.8369138601
2483,114722.74515720858
2484,121939.04907706121
2485,121698.66572385636
2486,156293.7242079675
2487,182646.0889859555
2488,155815.40716941137
2489,149051.12800195368
2490,151835.77685990505
2491,88052.37313055395
2492,181761.2789102995
2493,140032.42525242976
2494,163829.3341579213
2495,100464.00581232867
2496,218697.81874844813
2497,148712.54780915202
2498,118390.49048822552
2499,89294.41436840991
2500,127735.88266452089
2501,137526.10695204083
2502,148437.1798058536
2503,120135.15230652838
2504,175881.9164153492
2505,205619.06441548426
2506,256218.41770343744
2507,315283.91098580015
2508,254656.96723833372
2509,226546.50642889
2510,225567.0597806506
2511,186256.5133380568
2512,213888.52840441876
2513,217031.68051716735
2514,202473.90530172072
2515,144790.8482578062
2516,152480.62006645885
2517,131632.56479779
2518,150801.88714087443
2519,217627.2919380081
2520,206359.54920509088
2521,193353.168759938
2522,216135.94079266366
2523,130267.37766018035
2524,137200.99432652548
2525,142602.26212284152
2526,140574.2997279102
2527,113761.17424145606
2528,124666.87997895188
2529,130986.95703937326
2530,104079.3670814716
2531,250019.7888669299
2532,226407.84791470584
2533,199344.1693659259
2534,237710.78675545126
2535,314920.0211201296
2536,221121.8514718336
2537,209879.55743077095
2538,185921.3910737398
2539,188147.34275149382
2540,177123.15162460916
2541,178361.81920576462
2542,163072.19408635286
2543,135137.0560187209
2544,132771.91998749948
2545,141841.81823155587
2546,145764.16593033247
2547,140090.7417263252
2548,162172.0544574812
2549,162081.59327270175
2550,523524.3617420522
2551,142387.7114591637
2552,116160.5517146318
2553,85853.51188994205
2554,125214.21003912303
2555,102028.96575417991
2556,107187.75402460937
2557,121615.59971632414
2558,147629.85277604856
2559,132865.87904536125
2560,121111.49913463111
2561,146211.50605785789
2562,108884.28037114516
2563,136665.74119253576
2564,178096.1588724594
2565,103531.90248626604
2566,149834.31917207496
2567,131619.14693740077
2568,179832.5738782922
2569,186921.46579157692
2570,115108.2515504732
2571,168690.11423809367
2572,158068.00462762002
2573,231897.94549479338
2574,237209.054342414
2575,123697.32898685559
2576,132335.3026479203
2577,147958.05736184897
2578,91827.58772787199
2579,75868.82301789713
2580,137436.59504944962
2581,132392.66340624253
2582,113565.37352027178
2583,267395.45594511455
2584,166112.7025952654
2585,177783.927229306
2586,222155.93805737598
2587,202074.93639806076
2588,152078.11078541132
2589,143145.28253217918
2590,219896.96230882395
2591,194694.1804296011
2592,239976.18883522332
2593,253696.52739789776
2594,180455.57363346193
2595,191511.72779444413
2596,335162.50366754987
2597,182312.84438622842
2598,279015.60887001985
2599,309213.51620829455
2600,120645.36792291066
2601,135203.18909523435
2602,90368.53956688728
2603,98923.75668835819
2604,96165.01428408144
2605,88857.22886404578
2606,142947.69691701033
2607,178957.1084766931
2608,188729.04184536613
2609,158010.06151903849
2610,111604.02908783553
2611,123344.13912500838
2612,153683.36668960447
2613,128095.12490619696
2614,126587.99330709958
2615,154923.38792952226
2616,133826.65461131517
2617,163584.2361937011
2618,169885.76109131545
2619,216919.86459245294
2620,182964.71233621135
2621,182453.8352755069
2622,187203.8244919094
2623,244355.23468115597
2624,317841.74291694426
2625,318769.4136228948
2626,168417.05440250234
2627,172556.09723704628
2628,430945.4438077567
2629,498840.8163406717
2630,313663.0519123236
2631,440157.94760430575
2632,419606.9795531404
2633,310767.4157200325
2634,364019.6567121721
2635,150946.44949078542
2636,189563.30370827016
2637,169481.26191695055
2638,248965.9698431716
2639,177783.59675440274
2640,152266.16677592142
2641,109614.83902488393
2642,186040.8118439423
2643,102108.18111482312
2644,134121.1353015982
2645,96264.95804097413
2646,91986.90623615959
2647,106598.30192362609
2648,143732.49976624709
2649,145505.11832863023
2650,157053.19638365094
2651,155302.15733753506
2652,421676.1390648328
2653,249655.4519223953
2654,263637.6864413565
2655,359295.7512464352
2656,284719.10617841955
2657,324363.5281212276
2658,287955.8103647377
2659,289066.3634185977
2660,327440.63688804035
2661,327030.4754431695
2662,334192.7913566568
2663,263904.80255008093
2664,276409.5183759248
2665,306677.02873714914
2666,276328.7812557623
2667,168298.69209244993
2668,176673.84525587875
2669,176595.21889339923
2670,274217.5406058187
2671,177520.02867788932
2672,194884.8608561225
2673,205226.10315974057
2674,199249.2418229308
2675,166520.26865755976
2676,182858.60608967702
2677,197793.89389343714
2678,250816.52517917476
2679,259056.62281643553
2680,265889.390779022
2681,386602.009811395
2682,328756.4335759533
2683,499330.092771656
2684,312974.3138323148
2685,319681.3215176364
2686,261879.62098600235
2687,295125.2628310186
2688,229945.70672685516
2689,195445.85305899198
2690,440571.97758481227
2691,188994.51030381938
2692,138380.79985489498
2693,199600.6918266815
2694,137652.36366509617
2695,194690.82532232988
2696,182492.25176435846
2697,192674.10223968475
2698,192663.3719577159
2699,177297.9129676266
2700,164641.87478155154
2701,150376.86095846244
2702,108654.33371715812
2703,125603.93156285922
2704,139082.8911714848
2705,123789.25832357531
2706,115633.4700279985
2707,125832.17562728727
2708,133134.73979497468
2709,105861.19232510476
2710,125876.96809477151
2711,286798.10889881116
2712,355103.5000524329
2713,175007.9676786415
2714,152301.7434713731
2715,169801.62709666905
2716,162286.53726698103
2717,173118.50216178736
2718,233604.27212893558
2719,155456.40055873315
2720,168283.24854091989
2721,141838.75287681908
2722,162486.21575769683
2723,142234.53420810305
2724,129854.54892963628
2725,136860.98537123992
2726,144589.72154742575
2727,165400.37743372517
2728,165611.43292826318
2729,149607.9332756414
2730,142752.57789090814
2731,119488.43488375148
2732,116374.71318866315
2733,155460.51346825983
2734,146160.28737984868
