Id,SalePrice
1554,110261.5734595551
1555,169985.13053743087
1556,94615.31034640726
1557,114449.77076899464
1558,88124.60418541257
1559,95686.37675688768
1560,142545.31446019243
1561,139300.88198371202
1562,127270.49929479082
1563,120614.25556936354
1564,156474.36532263402
1565,144894.79023960323
1566,229337.42718880263
1567,70785.8347213526
1568,223612.14395681157
1569,141025.98699915825
1570,135464.93290234625
1571,114769.68114736333
1572,147221.11202640907
1573,239969.57002462045
1574,114446.40417009077
1575,219197.03720902838
1576,229667.91219215118
1577,192439.66066613438
1578,144191.51798787355
1579,146930.4223356666
1580,192678.616500261
1581,147489.47519087268
1582,130616.21597716649
1583,334244.7514470693
1584,230734.9642071643
1585,142647.01766889842
1586,66699.22557598382
1587,98521.08294899348
1588,144062.29248235884
1589,100046.10279748461
1590,134605.6605618811
1591,95962.1851348464
1592,123358.79935868716
1593,125420.35863705228
1594,135143.37059036433
1595,117988.40951968053
1596,241301.55021556
1597,180783.5099874473
1598,197204.81969191344
1599,169449.79006788647
1600,170236.79702790006
1601,64624.51587201242
1602,108182.89426591978
1603,87599.42974048844
1604,267782.17399990384
1605,248446.81945485575
1606,172585.70982498978
1607,158493.030167269
1608,216042.91287053376
1609,189692.91329678823
1610,156894.99043656804
1611,144165.7064531116
1612,163700.93348965762
1613,165765.2539840701
1614,125041.63524620379
1615,87785.50269118715
1616,75483.72216429228
1617,89301.15088121683
1618,124214.1050083944
1619,139514.47757912872
1620,160788.07038954156
1621,138031.23024882207
1622,139289.76790000458
1623,269903.6459280076
1624,213110.0957322663
1625,123054.33397976271
1626,163441.06915323934
1627,186813.53907850623
1628,275286.0576922179
1629,175758.49191145465
1630,349420.8263324321
1631,212616.30319890115
1632,247737.13536387953
1633,168508.6655060838
1634,187598.52947583701
1635,178668.79142523676
1636,160246.90658469562
1637,190386.01777409992
1638,197012.42176547938
1639,179426.6219106157
1640,263539.9549966704
1641,174036.24566640312
1642,223660.34266341594
1643,223224.25813595182
1644,228954.1617217036
1645,187909.5590354561
1646,158191.55840299322
1647,157189.6316207262
1648,135201.54951226
1649,141552.04560834653
1650,118745.89727003551
1651,119489.25257943854
1652,95568.66682198235
1653,95675.08024662071
1654,149602.41398846317
1655,148392.80033262487
1656,147640.50795858074
1657,149542.66061246512
1658,148442.35481666465
1659,130381.35501184058
1660,149794.07255614776
1661,478872.9271069012
1662,398655.5757104306
1663,388017.14967377705
1664,454876.89541923057
1665,307194.6443868918
1666,322824.42522094573
1667,381393.13461223047
1668,335109.715194041
1669,291418.6393197675
1670,351371.7641475377
1671,271152.4283207243
1672,445991.58280905173
1673,300584.2366375578
1674,245111.45115321217
1675,189543.56344788073
1676,195159.02473062783
1677,220130.58233105953
1678,438326.65168231935
1679,399346.1096064454
1680,342157.54048702726
1681,238411.98183650244
1682,303649.2428637872
1683,181048.14308518558
1684,172598.49218445813
1685,173730.5056940384
1686,170327.32265254192
1687,168609.4545842558
1688,188179.4186307956
1689,187681.76100228875
1690,187280.8501337821
1691,177629.0943326733
1692,258076.61697683367
1693,170029.42923638388
1694,182321.78118692196
1695,166314.3404320341
1696,281591.64026241214
1697,172461.47367103858
1698,366057.78524511587
1699,320007.69294763595
1700,248283.68519227573
1701,265734.76764646306
1702,263464.53417410527
1703,266583.3818229602
1704,296752.4555091815
1705,224786.51169688505
1706,414693.908245356
1707,216200.44020333345
1708,211409.84764015797
1709,277225.4475379891
1710,221245.6153582724
1711,252796.14178171963
1712,260474.96595897202
1713,275149.94782061677
1714,227673.09961527959
1715,198848.45071104827
1716,181012.05055122782
1717,168693.06128054275
1718,135021.1558597242
1719,199810.541703604
1720,237264.52761856857
1721,164450.9468645677
1722,127072.84493343072
1723,160378.44869461047
1724,207385.06630569824
1725,237950.686774995
1726,188987.29707580068
1727,165668.66299631476
1728,181909.79618538136
1729,165028.9314968562
1730,149574.19174403592
1731,121871.25108469775
1732,130525.944114893
1733,115962.00505537324
1734,125891.54009393847
1735,135109.77316772833
1736,119212.92814049023
1737,314139.3199372645
1738,220153.68468530278
1739,290611.12977848016
1740,225798.65478382405
1741,197471.2424076005
1742,170273.44300658273
1743,172415.74838365783
1744,286430.1355983634
1745,210272.9477060975
1746,190634.38485595692
1747,208441.07583477627
1748,219276.99491443683
1749,156997.71741187377
1750,134682.21303734998
1751,237762.92089063194
1752,124294.03984033994
1753,139379.98717748345
1754,196051.884179803
1755,170282.52160243
1756,127548.30597404964
1757,120128.41834348651
1758,143935.8806837147
1759,165645.71948855947
1760,170429.28914426774
1761,144984.56269617833
1762,174556.73991814937
1763,168347.589094429
1764,118997.92271906167
1765,157764.45904198202
1766,176041.79730617587
1767,214538.23937559949
1768,143510.09972979903
1769,172151.44247305638
1770,143197.28134273758
1771,132338.46307461613
1772,137567.44154750858
1773,132392.79464379838
1774,133254.32163583307
1775,135728.6419125119
1776,121376.03716549915
1777,114562.69862192438
1778,136177.40564132162
1779,115919.51235520956
1780,173049.10933790368
1781,130563.19014538155
1782,92027.2968082873
1783,141432.8644006942
1784,93933.43691817955
1785,116666.97683482044
1786,128639.70169554692
1787,158248.0158255889
1788,58267.07174151238
1789,90596.855459904
1790,79860.66372090277
1791,184952.4380693169
1792,152844.77793152962
1793,136975.31510224467
1794,141599.27385189015
1795,131335.5939852897
1796,116927.89443980252
1797,114336.77311555641
1798,122254.6715556921
1799,113235.25410072463
1800,130759.2996233767
1801,130477.08576033515
1802,125635.86143116909
1803,144164.02432881913
1804,142802.50192508756
1805,137792.21493215763
1806,116851.3424554487
1807,126760.37168720606
1808,117908.30589850438
1809,120492.03066226518
1810,141160.91031119716
1811,107256.81213352732
1812,98389.95826254085
1813,123847.39083466554
1814,89750.69818876217
1815,54589.77799461962
1816,94617.12433051397
1817,109956.78580390743
1818,139700.24736261653
1819,118372.01256092676
1820,65497.14381691538
1821,106127.10634341357
1822,142433.69995795545
1823,52714.78827703162
1824,138932.26387663552
1825,131453.11937279953
1826,105466.88693338589
1827,106433.86248868676
1828,139066.17785128579
1829,116055.944332558
1830,135223.8074246677
1831,151473.58276637888
1832,101216.4274391584
1833,140847.27132240796
1834,119562.0059285668
1835,136092.27552347002
1836,125961.03289243931
1837,94216.11685977253
1838,128516.73650350382
1839,87873.20095441352
1840,152788.51616570164
1841,141811.13323603486
1842,85572.97744215382
1843,136882.09124388092
1844,131890.37328102533
1845,137531.31715288572
1846,152983.27543698967
1847,171418.21920908827
1848,54588.01637866833
1849,105493.24539064415
1850,122203.02008687788
1851,151573.85542517796
1852,126652.67474737625
1853,136640.0618970662
1854,168886.65321891243
1855,147545.03309071372
1856,218995.63724653513
1857,146623.54910900857
1858,136776.55632081817
1859,118879.36278294167
1860,155939.94642929354
1861,118350.98061541535
1862,292313.3961515613
1863,283522.9952335111
1864,283522.9952335111
1865,319768.33959447837
1866,326674.2127711329
1867,236832.29780449573
1868,294839.99894931854
1869,207802.27462500223
1870,232732.58318580373
1871,238719.0972748975
1872,174388.83578197402
1873,233756.50218800077
1874,145756.9526029923
1875,202250.65532061178
1876,193620.1271353536
1877,210988.3914391534
1878,211507.5999091866
1879,128593.53168580183
1880,138226.49054124372
1881,247611.22398794198
1882,248270.61704446172
1883,193447.03315532475
1884,205337.59420176444
1885,244781.68238475377
1886,289139.18776189815
1887,206246.8256696328
1888,274287.02565441164
1889,164606.39862071487
1890,128970.29758860258
1891,137163.50809426216
1892,105678.90040835334
1893,136125.5793252528
1894,125349.30655555212
1895,136099.5949357524
1896,121243.78993549314
1897,119876.14050997098
1898,108736.23871141154
1899,147145.75650720976
1900,146946.038037319
1901,168401.30402638612
1902,138207.54557926557
1903,217041.83832209092
1904,140138.09045824147
1905,192663.47662341018
1906,178232.9859601192
1907,198323.94971402484
1908,106707.02635634132
1909,140349.44835473967
1910,123583.60595956404
1911,204323.69247307576
1912,296976.20085147186
1913,146442.92337154903
1914,59450.498969381675
1915,300215.02584955475
1916,63596.972799349955
1917,254996.5653492675
1918,139911.5245144218
1919,169713.4973353071
1920,154444.94882197346
1921,418175.9619057198
1922,310607.07728392805
1923,211941.01194550697
1924,232782.22659581865
1925,211274.52255571305
1926,387425.5386755157
1927,131946.25081596017
1928,156881.05200162547
1929,127007.57702873304
1930,128867.64992536673
1931,145850.78925063473
1932,138732.3392422732
1933,170667.3230384009
1934,180886.42865627923
1935,173856.49492907425
1936,185302.01002163466
1937,182715.0432879482
1938,176322.90930300002
1939,246396.16794570303
1940,189807.7253182625
1941,179453.80386940652
1942,187706.933993758
1943,202450.07326731976
1944,337973.6963148111
1945,376262.8013262759
1946,153171.78460188332
1947,316007.2924542598
1948,172575.81772574247
1949,242618.98034716927
1950,178545.66396815173
1951,247098.4919908706
1952,220804.9902827143
1953,169474.1828936402
1954,184260.23763795727
1955,133092.10266889283
1956,299174.63333448395
1957,153263.24295381282
1958,304019.46527001087
1959,143102.9893893085
1960,114554.29654183841
1961,119162.69259064384
1962,96495.12518716857
1963,100997.92690855215
1964,109308.20672710579
1965,148372.69769240686
1966,143509.96649703546
1967,281652.2140538095
1968,424811.02302627236
1969,398485.0277682127
1970,456179.3243681382
1971,440638.93020180374
1972,376293.59714651806
1973,267761.2535813566
1974,306687.89005900826
1975,436807.4972347135
1976,269294.3212448964
1977,362877.0849574484
1978,388346.16251330986
1979,336031.02531714924
1980,197046.72354343068
1981,342023.8521583688
1982,224602.40780226584
1983,205129.64742348553
1984,170003.36596107803
1985,215541.9594064926
1986,216888.32073081334
1987,172786.6057790151
1988,178721.40562862653
1989,190911.73284871387
1990,213805.65328657
1991,227946.70423406071
1992,209689.39406615426
1993,169668.4839692079
1994,236140.89920160075
1995,182823.0972787341
1996,250869.42209710597
1997,305341.61317506514
1998,339513.6823207319
1999,254694.9209962489
2000,317767.9292049603
2001,267068.02377860376
2002,255049.775129141
2003,265397.406419887
2004,265392.95522774395
2005,220305.57481519587
2006,224380.43774282574
2007,253924.35337927417
2008,212461.2746495873
2009,192331.89247092896
2010,192800.2892718506
2011,143596.86129125458
2012,175319.8123648833
2013,180327.4329334575
2014,190266.72905171016
2015,198586.82803157755
2016,194513.7615196705
2017,199479.79426402488
2018,125412.82360918068
2019,133762.13085761762
2020,113852.67355955976
2021,111215.97976472601
2022,177095.81161090825
2023,140299.5041230601
2024,245950.59717964294
2025,366976.1862576013
2026,178483.94353739804
2027,152544.98055497376
2028,155560.22721732914
2029,166713.98529843113
2030,271965.28378627053
2031,225973.23453944383
2032,245880.66020064938
2033,266847.76435807435
2034,164048.73847972613
2035,209438.86867658523
2036,187754.47610551136
2037,192844.34014499438
2038,275332.7154177442
2039,202414.65304283326
2040,317264.5751889356
2041,270498.20071955124
2042,202700.45832324118
2043,172136.82392307237
2044,166071.99059514506
2045,217175.60245283172
2046,136695.14107515523
2047,143749.2994498529
2048,135602.98429735942
2049,134404.41037673826
2050,171732.4187601461
2051,108153.60480113025
2052,132343.5488864911
2053,146323.88380537508
2054,83139.0630719617
2055,159836.2603308178
2056,139989.1065955896
2057,120654.56895159924
2058,219119.06278764264
2059,133506.24929255215
2060,173266.2351573549
2061,171384.7210020379
2062,134061.18672283582
2063,114211.87353023794
2064,142181.1997132595
2065,116069.77727502547
2066,163935.10457064657
2067,124159.28993118907
2068,134328.87920406883
2069,83039.27904026044
2070,109374.82466317384
2071,91719.75603422857
2072,132973.1839200928
2073,143884.3229761601
2074,184825.01056703547
2075,144145.7409302034
2076,118344.61879843255
2077,154126.54369306093
2078,128434.2609709983
2079,135088.66656629543
2080,119868.8076862364
2081,124432.38309402508
2082,125991.63289599944
2083,140450.5794713577
2084,116056.77653529696
2085,121632.5613417599
2086,113842.92568696056
2087,121615.33995764577
2088,100357.67626615829
2089,79195.62211420404
2090,129402.81615263969
2091,121622.38732744363
2092,125887.12957514319
2093,119639.92002237748
2094,114229.92712592694
2095,146038.86654782732
2096,77775.13210071358
2097,92932.68881730913
2098,140052.25970093155
2099,57847.3789313725
2100,94407.36445595641
2101,122348.8431791029
2102,128611.01336909572
2103,100497.66012646258
2104,125744.08512667388
2105,123959.22857790077
2106,66654.65423721427
2107,216011.8645171682
2108,116615.55658727493
2109,111931.52818176565
2110,131815.56615241495
2111,153561.8777272146
2112,140532.2154208679
2113,121113.1238708907
2114,114669.42086019015
2115,160065.67604799103
2116,118793.3972353262
2117,148149.4829929269
2118,124293.76772531157
2119,110439.65441774076
2120,119619.33395223354
2121,105289.16687650117
2122,107020.44567460654
2123,89848.05753157032
2124,168497.7431166307
2125,126456.9050343354
2126,148388.63904570433
2127,147176.82320424216
2128,123620.15083658599
2129,96796.49795585044
2130,137423.4216146127
2131,142593.90196739102
2132,122446.17921662683
2133,122613.16237743958
2134,121361.68098244147
2135,98481.60733935946
2136,81702.85000490653
2137,112521.0047235071
2138,138195.84513102702
2139,154416.919873339
2140,138845.2127381275
2141,140364.59492423118
2142,127011.10410032625
2143,141951.47909614583
2144,114164.22123454916
2145,137735.95964667576
2146,161078.72806247056
2147,155313.67022018987
2148,133147.54203917875
2149,138193.11525950307
2150,221873.3471873973
2151,112948.04514071833
2152,171029.73397250453
2153,161458.24926649244
2154,105723.31926578257
2155,130428.79054160736
2156,259150.42586980865
2157,239835.7447963031
2158,235537.4435313812
2159,200005.51584932342
2160,172356.67569930005
2161,243277.67523447477
2162,393769.7068262769
2163,356844.795280408
2164,239924.19094558872
2165,193891.1206728966
2166,149538.32846178696
2167,213342.1954448237
2168,201323.75867925567
2169,191524.7946640612
2170,217074.56115540458
2171,146599.00888247235
2172,138785.91666338872
2173,167637.70888302568
2174,231684.78466643806
2175,293762.32120302034
2176,311791.6005249067
2177,244542.05500395747
2178,210093.0517729454
2179,142146.52151435715
2180,222671.52237611412
2181,190472.4399129461
2182,224183.26389490836
2183,193291.88919535145
2184,127676.22595651727
2185,124339.93929737032
2186,147464.90551378214
2187,154583.41900489427
2188,153334.14210306213
2189,229783.65919120086
2190,84494.29607234683
2191,86186.46028870693
2192,92667.15231886339
2193,101219.25851081614
2194,102808.00348917497
2195,112622.75733246768
2196,104940.88821491727
2197,116378.34343816513
2198,161124.68115226208
2199,169453.92646824283
2200,141966.95508971828
2201,132433.37719810542
2202,196694.74557226826
2203,141212.82671445498
2204,184395.55737581907
2205,117559.82475738497
2206,142975.0748242773
2207,195559.13075460115
2208,246538.88046501396
2209,207826.2318022789
2210,112903.04052757402
2211,114021.90225563227
2212,111832.53139049369
2213,102781.4031762463
2214,133400.10969115817
2215,103605.59063819659
2216,141043.87129689564
2217,72947.20654081271
2218,79209.21565324845
2219,69066.45218252491
2220,72301.87488158053
2221,303721.7088888675
2222,258996.38621147425
2223,308435.7436257997
2224,207823.54443639258
2225,126131.8624944969
2226,182086.1117235511
2227,203700.37274102628
2228,269115.57731802226
2229,240700.22023593084
2230,156079.80836382112
2231,213020.48380284538
2232,180855.09410449496
2233,180293.01555613935
2234,233077.23958831234
2235,221127.80871985212
2236,279477.8954421226
2237,360961.60524401674
2238,196983.55730946962
2239,112475.97399017074
2240,161620.1269170842
2241,149150.58801907054
2242,126543.50814983725
2243,124645.81287934749
2244,97073.6589714117
2245,95298.28097040704
2246,144137.31380337913
2247,105780.34830725507
2248,128252.17870970994
2249,125818.76441235201
2250,132779.29851354443
2251,111850.81900884921
2252,169783.86440932733
2253,152836.39920344588
2254,173251.33093129474
2255,190076.82399719048
2256,180823.21856912403
2257,203748.81209570647
2258,170337.3405486858
2259,178907.4273615111
2260,153812.65428569133
2261,184895.91158240283
2262,204796.10229782457
2263,359508.5726604357
2264,449150.93903397373
2265,167657.20059405878
2266,286279.13630287594
2267,378046.3472301212
2268,383365.4003073409
2269,155968.5718284496
2270,184031.01282189888
2271,219228.46239997615
2272,198444.21753944896
2273,167563.4657921233
2274,177441.24142277386
2275,165595.21588287078
2276,187753.7812994501
2277,177339.37638636274
2278,147252.95519103558
2279,120932.11223214978
2280,119340.45068168628
2281,172856.62538895546
2282,188804.5669859395
2283,100320.01012762057
2284,108952.90338618604
2285,142271.48948247448
2286,126116.76830545373
2287,347541.6765939817
2288,271732.1464057528
2289,407419.56488595303
2290,465139.3982227141
2291,312900.594969496
2292,424313.9411935443
2293,433800.08849872474
2294,424235.80623930786
2295,452793.01660115353
2296,301864.49191479245
2297,300419.1452788778
2298,325957.72483377595
2299,400132.2795272538
2300,327241.6332723497
2301,269725.6730289168
2302,252507.4916631664
2303,245589.57427277416
2304,242885.25173055675
2305,189673.34719024075
2306,190736.22721150238
2307,191869.90619011945
2308,229303.27367121424
2309,276572.1898923508
2310,206806.9143065106
2311,196714.23190842703
2312,177979.06341539015
2313,175847.0827008795
2314,172155.87688104622
2315,174091.52635714356
2316,189901.69505040714
2317,187010.87024828044
2318,177100.83535237622
2319,177502.5682696817
2320,187957.95728750114
2321,238819.48175388708
2322,175406.04613266018
2323,180595.33658321487
2324,173411.56902176776
2325,216097.26295040734
2326,170045.47019601235
2327,208842.24550372903
2328,223754.68614030158
2329,187814.60077282763
2330,180602.89946918172
2331,377118.8027164656
2332,414781.6299375155
2333,330558.61562824214
2334,256154.84523766083
2335,259549.34124306077
2336,329941.3683102114
2337,204538.58849471042
2338,281818.30266799615
2339,230201.4798563844
2340,399378.5057532934
2341,229925.61998268944
2342,239141.83848523104
2343,231788.52870953566
2344,233246.62322848558
2345,243043.11057415698
2346,213080.2928327352
2347,197572.69282399624
2348,234452.44549717358
2349,178500.6390129108
2350,280869.36330696265
2351,253419.01602523698
2352,259654.071145877
2353,248941.30579059536
2354,126988.85616202047
2355,139991.872290308
2356,151497.0027534674
2357,197001.8109063886
2358,195625.90149163836
2359,125898.77403423667
2360,119441.78247824259
2361,144380.47660808137
2362,268415.64648967
2363,138807.18319842633
2364,156034.57876617822
2365,223598.25738118676
2366,186117.95760092823
2367,226058.89712689648
2368,206109.22563222656
2369,224805.10752475177
2370,167598.437372439
2371,169865.45941758686
2372,190749.13271249138
2373,274126.4043133498
2374,301197.48917472997
2375,246130.87168690385
2376,267677.5719081691
2377,302989.4273527097
2378,147832.30899409959
2379,191318.78109096465
2380,143623.72058312251
2381,163770.10900148092
2382,198398.99531441263
2383,205389.51434847794
2384,243280.17621459533
2385,163072.6168916474
2386,136106.240578976
2387,137060.50196752793
2388,100125.4377621008
2389,124260.68668516813
2390,143884.94278246007
2391,135520.17848171887
2392,114590.31925938718
2393,164318.03619743342
2394,142753.99687778627
2395,202425.50408217422
2396,147105.71215482708
2397,218273.21255439927
2398,127258.59966195353
2399,57850.81968165522
2400,59371.21377827949
2401,112154.65431353307
2402,139403.91244172666
2403,132737.2879245794
2404,155027.98388202005
2405,161971.23877432107
2406,138847.25054729288
2407,127574.3731009543
2408,141261.05739266943
2409,126076.74383314283
2410,157463.35673725628
2411,123639.94942540702
2412,153707.95499110862
2413,134506.68693821612
2414,136365.1823472735
2415,126651.85965372188
2416,121304.58510176615
2417,133892.23404503727
2418,128490.70309656352
2419,126776.00880280702
2420,127232.05955395756
2421,145839.05731518503
2422,113858.85653261797
2423,126101.43704419784
2424,150739.31577997535
2425,211705.61732024868
2426,134479.57887982953
2427,130807.92474429526
2428,171939.94092612775
2429,120876.76117670524
2430,130493.25539527013
2431,116395.11873583369
2432,141719.35046210425
2433,146708.9741588971
2434,142985.6654298575
2435,145262.1773864819
2436,108512.02379718346
2437,107489.38229108998
2438,129342.17450351258
2439,109937.82883478308
2440,118364.7362449279
2441,99248.22536046647
2442,99927.18675230202
2443,119767.02064282677
2444,126875.32253891023
2445,84575.48693123081
2446,130222.9098562808
2447,178825.41258425306
2448,137425.29754880085
2449,108087.05574730474
2450,143858.9683372982
2451,129047.82310455001
2452,197751.0980493565
2453,97182.76127225133
2454,121445.34386435596
2455,121081.38907494216
2456,135150.07013498532
2457,123762.11928625492
2458,116108.91418861976
2459,110476.40746559328
2460,140776.2747600099
2461,121169.956881016
2462,136397.76829645905
2463,123932.1603969209
2464,165223.90372166873
2465,132094.06638049218
2466,114488.84874392697
2467,144116.47342779994
2468,81823.36515188165
2469,80596.14653592696
2470,185748.38721686025
2471,202503.61200040136
2472,154139.20463427837
2473,122154.51433721895
2474,93278.2629011547
2475,218797.75215129636
2476,115775.85858504233
2477,129484.0225883094
2478,151972.5616203715
2479,103113.12993217446
2480,148524.9739254217
2481,123560.88909425291
2482,129954.44748329953
2483,113890.43172159922
2484,123987.47550079136
2485,129392.72816224399
2486,154088.6374192413
2487,182728.41969120246
2488,153436.56107605353
2489,142209.38563727168
2490,150869.7622166911
2491,89871.47847334512
2492,185681.75602878124
2493,148852.296659939
2494,160948.89581884237
2495,90498.79209565299
2496,246630.45841649617
2497,149726.09956871904
2498,116469.23640415765
2499,90335.63822354452
2500,130646.95068939976
2501,136385.92100517196
2502,149276.01122761972
2503,102563.63673613293
2504,181650.09636844933
2505,218980.43517281115
2506,251750.99088191747
2507,301613.6919937695
2508,252068.7693940534
2509,221521.6382391147
2510,225570.75680185223
2511,179430.97568444122
2512,204619.01544671122
2513,215230.2222895351
2514,231985.44746567297
2515,147765.27439047856
2516,167451.59125596067
2517,143450.88966496778
2518,152528.02274350845
2519,219036.4723536166
2520,206477.47278502007
2521,189361.01177308208
2522,220248.33037708607
2523,125069.16851388116
2524,138405.08672686742
2525,150186.40998735733
2526,137011.51412792035
2527,114451.97158102097
2528,126048.80401189196
2529,132687.57947843018
2530,114922.66827294164
2531,250645.71246499819
2532,225022.37064346188
2533,195507.9425551035
2534,230222.57052714314
2535,311180.7019275731
2536,229227.01787799172
2537,220758.87202920805
2538,181254.15588588262
2539,187499.9979865221
2540,177152.9428136073
2541,178066.77224756885
2542,167778.74227381885
2543,129589.41102574773
2544,118739.8631206658
2545,136684.51247951723
2546,128551.54634053829
2547,139446.00757664975
2548,154453.70899670688
2549,163261.65693790384
2550,493680.38651137287
2551,139719.29245144688
2552,124102.28011197163
2553,81491.22632249037
2554,114830.16496581293
2555,114504.57654991158
2556,99917.4866820289
2557,111599.10007311573
2558,158712.80280238637
2559,134249.0353141391
2560,136038.05378632154
2561,134468.05975343386
2562,126989.94616702257
2563,143096.06937819975
2564,196573.1733496189
2565,136820.94968042776
2566,161014.38371445777
2567,135364.19113564247
2568,194470.8239950777
2569,202877.51197669693
2570,112732.37237052772
2571,181300.11537374696
2572,154588.61581065
2573,219749.07268593216
2574,264975.11508152087
2575,123327.02948541939
2576,128324.87315518751
2577,146915.83185686124
2578,91685.84719962426
2579,73288.58236986966
2580,125678.07278162445
2581,125771.66493897744
2582,112310.53456280501
2583,270461.5838791637
2584,173287.51829116582
2585,182699.31993944908
2586,210136.42945024365
2587,192458.3553291846
2588,146289.2194944958
2589,145768.5760486858
2590,217411.77583345637
2591,216892.54705242993
2592,222391.43506212934
2593,247364.66876312337
2594,184185.97374074097
2595,197501.77527069167
2596,326493.2553654872
2597,186930.74317462288
2598,275773.4218314161
2599,305473.56276720145
2600,131700.66500014358
2601,145972.12417577216
2602,81826.90374454648
2603,92536.83481891712
2604,86956.2859383167
2605,79002.36378253221
2606,147676.1149750899
2607,188678.87293105124
2608,210653.80349448472
2609,166047.2585772855
2610,114291.72579045208
2611,122832.94126854728
2612,156132.39601654815
2613,133305.02525901527
2614,132674.85962956143
2615,156365.38155886813
2616,142634.62161391648
2617,170184.7605109099
2618,188396.31782795605
2619,198637.6890143688
2620,184426.54377449758
2621,179503.6891599258
2622,185461.87945755862
2623,245022.89474955708
2624,317881.22120905854
2625,301694.2548839212
2626,176929.79301231762
2627,169796.06757018098
2628,456123.6276982796
2629,484543.67481695034
2630,337796.1523470158
2631,457200.20674656366
2632,439635.67950135574
2633,307743.3270287826
2634,422612.1580230486
2635,157108.8456022504
2636,181381.09389135992
2637,166068.0224945158
2638,257069.7648433824
2639,186116.88508706703
2640,152320.42980322416
2641,105812.89067486965
2642,192598.19444927498
2643,99703.82686257633
2644,128790.58150279909
2645,101702.42422987791
2646,92858.83488434923
2647,100620.19430426834
2648,147093.20181523034
2649,146215.8086269244
2650,143280.303909142
2651,149464.72480682592
2652,427632.4340564747
2653,248926.71126302588
2654,254123.8177787555
2655,386233.66337314976
2656,305017.925873301
2657,336346.8692139565
2658,281452.8521458877
2659,295378.9797577609
2660,345881.81572605507
2661,338056.53081537405
2662,349666.12698560755
2663,283728.7197690926
2664,266905.4241708581
2665,323916.08004399424
2666,281431.5612924369
2667,169002.4110136552
2668,177700.52461380593
2669,178981.19444784697
2670,277108.5022483386
2671,179208.104269157
2672,190914.36316055246
2673,206522.81134498777
2674,200245.67161978665
2675,163368.71735247012
2676,185598.65344333142
2677,191342.5075322605
2678,262267.7983879475
2679,270762.087735079
2680,281965.6906569238
2681,408716.01865765173
2682,332168.85589334246
2683,501097.1843166072
2684,314862.4581775749
2685,334537.09178984433
2686,256072.7392327267
2687,319950.6237743265
2688,221258.5963208762
2689,203646.65441186243
2690,462169.38114166306
2691,193945.1281433202
2692,131141.0836223801
2693,190799.73562145754
2694,131324.89949292003
2695,190719.53081349778
2696,182907.5447139385
2697,182447.49537583563
2698,198307.05890735803
2699,177652.10577355995
2700,161439.38524980133
2701,157066.800984748
2702,114282.54852945174
2703,128076.48885667528
2704,138915.28954724345
2705,120481.20086919225
2706,115658.10802981333
2707,128509.36243197025
2708,132613.89014836366
2709,103727.36992187155
2710,125443.18895277756
2711,265840.218183683
2712,372280.8505040823
2713,167139.62599379977
2714,153868.26201424486
2715,170363.2110185718
2716,150462.27992592374
2717,182049.45815455052
2718,229832.98206766075
2719,156204.1704106305
2720,170771.52111790818
2721,139540.57666441402
2722,159521.60179716538
2723,144819.4431267251
2724,132086.4545745654
2725,135778.38818924368
2726,145265.63674500235
2727,175842.25257979697
2728,171635.714261168
2729,146539.68511840724
2730,145043.12952319902
2731,126180.21996865996
2732,123177.70322309661
2733,159275.19305620872
2734,146942.31526367163
